genome_ID,CRISPR_Cas,AMR
GCA_005786065.1_ASM578606v1,0,15
GCA_005786335.1_ASM578633v1,0,12
GCA_008629945.1_ASM862994v1,0,16
GCA_014560405.1_ASM1456040v1,0,20
GCA_001511915.1_7521_8_47,1,13
GCA_001511995.1_7521_8_27,1,13
GCA_004321595.1_ASM432159v1,0,12
GCA_005784965.1_ASM578496v1,0,15
GCA_005785995.1_ASM578599v1,0,15
GCA_001007745.1_ASM100774v1,1,9
GCA_006365675.1_ASM636567v1,0,14
GCA_001864795.1_ASM186479v1,0,10
GCA_006367285.1_ASM636728v1,0,12
GCA_006365895.1_ASM636589v1,0,8
GCA_006367605.1_ASM636760v1,0,8
GCA_006367625.1_ASM636762v1,0,19
GCA_006366275.1_ASM636627v1,0,12
GCA_006366635.1_ASM636663v1,0,15
GCA_006366805.1_ASM636680v1,0,19
GCA_006368045.1_ASM636804v1,0,16
GCA_007999365.1_ASM799936v1,0,16
GCA_001922745.1_ASM192274v1,0,11
GCA_014560515.1_ASM1456051v1,0,16
GCA_001922695.1_ASM192269v1,0,10
GCA_006367735.1_ASM636773v1,0,15
GCA_900496245.1_24276_3_11,1,27
GCA_006367225.1_ASM636722v1,0,15
GCA_002992875.1_ASM299287v1,0,16
GCA_003020385.1_ASM302038v1,0,16
GCA_008806475.1_ASM880647v1,0,16
GCA_001910585.1_ASM191058v1,0,18
GCA_001910615.1_ASM191061v1,0,16
GCA_003020505.1_ASM302050v1,0,16
GCA_003039005.1_ASM303900v1,0,17
GCA_006366665.1_ASM636666v1,0,15
GCA_006367175.1_ASM636717v1,0,14
GCA_002183195.1_ASM218319v1,0,13
GCA_001863475.1_ASM186347v1,0,15
GCA_002416395.1_ASM241639v1,0,16
GCA_004378435.1_ASM437843v1,0,15
GCA_006365965.1_ASM636596v1,0,15
GCA_900495035.1_24276_2_186,0,11
GCA_003007635.1_ASM300763v1,0,14
GCA_001863555.1_ASM186355v1,0,16
GCA_001680425.1_ASM168042v1,0,16
GCA_014561145.1_ASM1456114v1,0,15
GCA_002992545.1_ASM299254v1,0,16
GCA_005784785.1_ASM578478v1,0,15
GCA_900496905.1_24276_3_65,0,15
GCA_009758395.1_ASM975839v1,0,16
GCA_900494915.1_24276_2_176,0,14
GCA_900494825.1_24276_2_167,0,15
GCA_900495175.1_24276_2_201,0,15
GCA_900495525.1_24276_2_226,0,16
GCA_900494415.1_24276_2_145,0,14
GCA_001862425.1_ASM186242v1,0,16
GCA_009753645.1_ASM975364v1,0,14
GCA_001862035.1_ASM186203v1,0,16
GCA_001680345.1_ASM168034v1,0,15
GCA_001862955.1_ASM186295v1,0,13
GCA_001862215.1_ASM186221v1,0,16
GCA_001910685.1_ASM191068v1,0,16
GCA_003020545.1_ASM302054v1,0,17
GCA_003347355.1_ASM334735v1,0,16
GCA_011683465.1_ASM1168346v1,0,15
GCA_011683475.1_ASM1168347v1,0,15
GCA_011683485.1_ASM1168348v1,0,15
GCA_011683505.1_ASM1168350v1,0,15
GCA_011683575.1_ASM1168357v1,0,15
GCA_011683605.1_ASM1168360v1,0,15
GCA_011683355.1_ASM1168335v1,0,15
GCA_011683455.1_ASM1168345v1,0,15
GCA_011683425.1_ASM1168342v1,0,15
GCA_001680445.1_ASM168044v1,0,16
GCA_001864195.1_ASM186419v1,0,15
GCA_003949275.1_ASM394927v1,0,10
GCA_007999745.1_ASM799974v1,0,16
GCA_007999755.1_ASM799975v1,0,17
GCA_007999905.1_ASM799990v1,0,16
GCA_007113635.1_ASM711363v1,0,15
GCA_007113815.1_ASM711381v1,0,15
GCA_007999045.1_ASM799904v1,0,15
GCA_007999075.1_ASM799907v1,0,15
GCA_007999155.1_ASM799915v1,0,16
GCA_007999175.1_ASM799917v1,0,13
GCA_007999255.1_ASM799925v1,0,15
GCA_007999305.1_ASM799930v1,0,15
GCA_007999345.1_ASM799934v1,1,15
GCA_007999425.1_ASM799942v1,0,14
GCA_007999485.1_ASM799948v1,0,14
GCA_007999515.1_ASM799951v1,0,14
GCA_007999525.1_ASM799952v1,0,15
GCA_007999645.1_ASM799964v1,0,15
GCA_008000175.1_ASM800017v1,0,15
GCA_008000725.1_ASM800072v1,0,13
GCA_004209675.1_ASM420967v1,0,16
GCA_005786545.1_ASM578654v1,0,15
GCA_005785305.1_ASM578530v1,0,15
GCA_005786315.1_ASM578631v1,0,14
GCA_005784795.1_ASM578479v1,0,16
GCA_005785775.1_ASM578577v1,0,16
GCA_009760175.1_ASM976017v1,0,17
GCA_005786305.1_ASM578630v1,0,15
GCA_005784745.1_ASM578474v1,0,16
GCA_005785465.1_ASM578546v1,0,16
GCA_005785205.1_ASM578520v1,0,15
GCA_001907145.1_ASM190714v1,1,11
GCA_005786185.1_ASM578618v1,0,16
GCA_005786425.1_ASM578642v1,0,16
GCA_006492855.1_ASM649285v1,0,5
GCA_900477915.1_9262_1_27,0,10
GCA_900161875.1_68SM01,0,11
GCA_014893695.1_ASM1489369v1,0,9
GCA_005785875.1_ASM578587v1,0,15
GCA_001862505.1_ASM186250v1,0,16
GCA_000582355.1_ASM58235v1,1,0
GCA_001910595.1_ASM191059v1,0,13
GCA_003940135.1_ASM394013v1,0,16
GCA_014560575.1_ASM1456057v1,0,19
GCA_014560905.1_ASM1456090v1,0,19
GCA_000681775.1_ASM68177v1,0,0
GCA_003940125.1_ASM394012v1,0,16
GCA_000302195.1_ASM30219v1,0,0
GCA_900495225.1_24276_2_208,0,15
GCA_014560035.1_ASM1456003v1,0,18
GCA_002182895.1_ASM218289v1,0,15
GCA_009736645.1_ASM973664v1,0,15
GCA_007999405.1_ASM799940v1,0,14
GCA_009737915.1_ASM973791v1,0,16
GCA_009736545.1_ASM973654v1,0,14
GCA_009737475.1_ASM973747v1,0,16
GCA_009736665.1_ASM973666v1,0,15
GCA_009736725.1_ASM973672v1,0,15
GCA_009736845.1_ASM973684v1,0,16
GCA_009738015.1_ASM973801v1,0,19
GCA_001612155.1_ASM161215v1,0,14
GCA_001441415.1_ASM144141v1,0,17
GCA_902703115.1_Aci00882,1,25
GCA_002136995.1_ASM213699v1,0,5
GCA_015537125.1_ASM1553712v1,0,9
GCA_003955435.1_ASM395543v1,0,7
GCA_000453865.1_ASM45386v1,0,0
GCA_000515955.1_gabuh8707_v01,0,0
GCA_016506195.1_ASM1650619v1,0,19
GCA_009736655.1_ASM973665v1,0,20
GCA_009736705.1_ASM973670v1,0,20
GCA_009736935.1_ASM973693v1,0,19
GCA_009737545.1_ASM973754v1,0,19
GCA_001612235.1_ASM161223v1,0,12
GCA_002184335.1_ASM218433v1,0,11
GCA_001441545.1_ASM144154v1,0,15
GCA_002197745.1_ASM219774v1,0,20
GCA_012037655.1_ASM1203765v1,1,4
GCA_010500385.1_ASM1050038v1,0,19
GCA_002838005.2_ASM283800v2,1,24
GCA_002183515.1_ASM218351v1,0,8
GCA_005298065.1_ASM529806v1,0,5
GCA_005298085.1_ASM529808v1,0,5
GCA_009736555.1_ASM973655v1,0,14
GCA_009736305.1_ASM973630v1,0,14
GCA_900494555.1_24276_2_160,0,15
GCA_000611205.1_ASM61120v1,0,0
GCA_009736505.1_ASM973650v1,0,14
GCA_002145095.1_ASM214509v1,0,10
GCA_009736245.1_ASM973624v1,0,14
GCA_003070915.1_ASM307091v1,1,6
GCA_003954365.1_ASM395436v1,0,12
GCA_000671635.1_ASM67163v1,0,0
GCA_002072795.1_ASM207279v1,0,14
GCA_005819065.1_ASM581906v1,0,15
GCA_003954415.1_ASM395441v1,0,14
GCA_001863455.1_ASM186345v1,0,15
GCA_014893575.1_ASM1489357v1,0,14
GCA_006367195.1_ASM636719v1,0,15
GCA_001612455.1_ASM161245v1,1,15
GCA_015538345.1_ASM1553834v1,0,9
GCA_003954315.1_ASM395431v1,0,7
GCA_015537745.1_ASM1553774v1,0,10
GCA_001665145.1_ASM166514v1,0,9
GCA_012524275.1_ASM1252427v1,1,12
GCA_000453145.1_ASM45314v1,0,0
GCA_015538045.1_ASM1553804v1,0,9
GCA_000722965.1_Acinetobacter_baumannii_Genome_sequencing,0,0
GCA_001007775.1_ASM100777v1,1,12
GCA_009735775.1_ASM973577v1,0,14
GCA_000804715.1_ASM80471v1,0,15
GCA_900495125.1_24276_2_192,0,16
GCA_900495465.1_24276_2_233,0,15
GCA_006365865.1_ASM636586v1,0,15
GCA_002138005.1_ASM213800v1,0,18
GCA_900496285.1_24276_2_300,0,15
GCA_003006885.1_ASM300688v1,0,16
GCA_001862985.1_ASM186298v1,0,15
GCA_007999945.1_ASM799994v1,0,19
GCA_014560395.1_ASM1456039v1,0,17
GCA_002143195.1_ASM214319v1,0,19
GCA_002416435.1_ASM241643v1,0,17
GCA_001862855.1_ASM186285v1,0,14
GCA_005786585.1_ASM578658v1,0,12
GCA_005786115.1_ASM578611v1,0,12
GCA_011603535.1_ASM1160353v1,0,15
GCA_001863965.1_ASM186396v1,0,15
GCA_010500415.1_ASM1050041v1,0,11
GCA_002182955.1_ASM218295v1,0,17
GCA_010179335.1_ASM1017933v1,0,13
GCA_002265675.1_ASM226567v1,0,15
GCA_000301895.1_ASM30189v1,0,0
GCA_000682435.1_ASM68243v1,1,0
GCA_015731965.1_ASM1573196v1,0,15
GCA_900495735.1_24276_2_251,1,19
GCA_011601815.1_ASM1160181v1,1,19
GCA_002006655.1_ASM200665v1,0,15
GCA_000949035.2_ASM94903v2,0,19
GCA_014893635.1_ASM1489363v1,0,12
GCA_002119355.1_ASM211935v1,1,11
GCA_003007585.1_ASM300758v1,0,16
GCA_001922635.1_ASM192263v1,0,10
GCA_000453365.1_ASM45336v1,0,0
GCA_000515775.1_gabuh18608_v01,0,0
GCA_002138215.1_ASM213821v1,0,18
GCA_001441475.1_ASM144147v1,0,17
GCA_000972525.1_ASM97252v1,0,17
GCA_001441485.1_ASM144148v1,0,17
GCA_001441355.1_ASM144135v1,0,17
GCA_001441405.1_ASM144140v1,0,17
GCA_006368165.1_ASM636816v1,0,14
GCA_016506795.1_ASM1650679v1,0,19
GCA_015731955.1_ASM1573195v1,0,15
GCA_014559955.1_ASM1455995v1,0,19
GCA_000453345.1_ASM45334v1,0,0
GCA_000515695.1_gabuh15208_v01,0,0
GCA_002028445.1_ASM202844v1,0,20
GCA_002183905.1_ASM218390v1,0,20
GCA_002137525.1_ASM213752v1,0,19
GCA_002183875.1_ASM218387v1,0,19
GCA_001680395.1_ASM168039v1,0,16
GCA_005786215.1_ASM578621v1,0,16
GCA_000611165.1_ASM61116v1,0,0
GCA_900494885.1_24276_2_184,0,16
GCA_900496325.1_24276_2_305,1,19
GCA_014560475.1_ASM1456047v1,0,5
GCA_000586635.1_MRSN57,1,0
GCA_015537165.1_ASM1553716v1,0,13
GCA_015666535.1_ASM1566653v1,1,13
GCA_900406685.1_De_novo_assembly_of_KCRI_isolate_RDK36_28,0,15
GCA_001441565.1_ASM144156v1,0,13
GCA_011601475.1_ASM1160147v1,0,19
GCA_011603945.1_ASM1160394v1,0,19
GCA_011601525.1_ASM1160152v1,0,19
GCA_000453685.1_ASM45368v1,0,0
GCA_014531245.1_ASM1453124v1,0,12
GCA_000804645.1_ASM80464v1,0,19
GCA_001441645.1_ASM144164v1,0,15
GCA_015694505.1_ASM1569450v1,0,18
GCA_003948895.1_ASM394889v1,0,14
GCA_003949305.1_ASM394930v1,0,14
GCA_006365405.1_ASM636540v1,0,14
GCA_000584315.1_ASM58431v1,0,0
GCA_011683235.1_ASM1168323v1,0,15
GCA_011683275.1_ASM1168327v1,0,15
GCA_011683255.1_ASM1168325v1,0,15
GCA_011683305.1_ASM1168330v1,0,15
GCA_006365885.1_ASM636588v1,0,19
GCA_011683265.1_ASM1168326v1,0,15
GCA_006365775.1_ASM636577v1,0,8
GCA_015356145.1_ASM1535614v1,0,14
GCA_000584335.1_ASM58433v1,0,0
GCA_007197635.1_ASM719763v1,1,10
GCA_014560235.1_ASM1456023v1,0,17
GCA_004912235.1_ASM491223v1,1,20
GCA_011601545.1_ASM1160154v1,1,19
GCA_011603385.1_ASM1160338v1,1,18
GCA_011603585.1_ASM1160358v1,1,19
GCA_001708025.1_ASM170802v1,0,12
GCA_001864635.1_ASM186463v1,0,18
GCA_002992325.1_ASM299232v1,0,15
GCA_001862555.1_ASM186255v1,0,15
GCA_001864565.1_ASM186456v1,0,21
GCA_900406735.1_De_novo_assembly_of_KCRI_isolate_RDK37_43,0,8
GCA_000453185.1_ASM45318v1,0,0
GCA_015731975.1_ASM1573197v1,0,15
GCA_001612175.1_ASM161217v1,0,14
GCA_001612185.1_ASM161218v1,0,14
GCA_003954095.1_ASM395409v1,0,14
GCA_002145065.1_ASM214506v1,0,14
GCA_002138375.1_ASM213837v1,0,20
GCA_009760005.1_ASM976000v1,0,15
GCA_009760245.1_ASM976024v1,0,15
GCA_009760385.1_ASM976038v1,0,17
GCA_006365455.1_ASM636545v1,0,18
GCA_006492515.1_ASM649251v1,1,5
GCA_016506735.1_ASM1650673v1,0,17
GCA_010179035.1_ASM1017903v1,0,22
GCA_010178795.1_ASM1017879v1,0,15
GCA_010179275.1_ASM1017927v1,0,15
GCA_010499885.1_ASM1049988v1,0,22
GCA_010178645.1_ASM1017864v1,0,15
GCA_010178715.1_ASM1017871v1,0,15
GCA_010179185.1_ASM1017918v1,0,22
GCA_010179205.1_ASM1017920v1,0,15
GCA_900494515.1_24276_2_154,0,15
GCA_900495695.1_24276_2_247,0,16
GCA_900495905.1_24276_2_275,0,16
GCA_000309215.1_gacin37v1.0,0,0
GCA_900496955.1_24276_3_67,0,12
GCA_002762495.1_ASM276249v1,0,22
GCA_001939595.1_ASM193959v1,0,22
GCA_001939665.1_ASM193966v1,0,22
GCA_000304695.1_gacin17v1.0,1,0
GCA_014560155.1_ASM1456015v1,0,20
GCA_001512155.1_7521_8_36,1,10
GCA_900477755.1_9262_1_6,0,15
GCA_000305235.1_gacin14v1.0,0,0
GCA_900496045.1_24276_2_288,0,22
GCA_006492495.1_ASM649249v1,0,6
GCA_010499785.1_ASM1049978v1,0,6
GCA_000931755.1_ASM93175v1,1,6
GCA_000627635.1_ASM62763v1,0,0
GCA_014561085.1_ASM1456108v1,0,21
GCA_014561095.1_ASM1456109v1,0,21
GCA_001700395.1_ASM170039v1,0,19
GCA_001680105.1_ASM168010v1,0,16
GCA_000516595.2_ASM51659v2,0,0
GCA_900494405.1_24276_2_151,0,16
GCA_900495805.1_24276_2_266,0,16
GCA_900495725.1_24276_2_248,0,16
GCA_900495875.1_24276_2_277,0,17
GCA_000787275.1_ASM78727v1,0,5
GCA_009736255.1_ASM973625v1,0,16
GCA_009497515.1_ASM949751v1,1,10
GCA_009497505.1_ASM949750v1,1,10
GCA_000671595.1_ASM67159v1,0,0
GCA_000671615.1_ASM67161v1,0,0
GCA_006367085.1_ASM636708v1,0,19
GCA_006366715.1_ASM636671v1,0,18
GCA_009753915.1_ASM975391v1,0,19
GCA_010500635.1_ASM1050063v1,0,18
GCA_006366595.1_ASM636659v1,0,19
GCA_007999145.1_ASM799914v1,0,15
GCA_007999165.1_ASM799916v1,0,15
GCA_007999225.1_ASM799922v1,0,15
GCA_009753885.1_ASM975388v1,0,19
GCA_009736455.1_ASM973645v1,0,17
GCA_009736485.1_ASM973648v1,0,17
GCA_014561045.1_ASM1456104v1,0,19
GCA_003335945.1_ASM333594v1,0,20
GCA_014560995.1_ASM1456099v1,0,18
GCA_002182605.1_ASM218260v1,0,17
GCA_001863465.1_ASM186346v1,0,14
GCA_005786595.1_ASM578659v1,0,15
GCA_001028335.1_gdodcwi03_v01,1,0
GCA_001862385.1_ASM186238v1,0,16
GCA_001864065.1_ASM186406v1,0,15
GCA_001862225.1_ASM186222v1,0,15
GCA_001909135.1_ASM190913v1,0,14
GCA_001864125.1_ASM186412v1,0,20
GCA_001441455.1_ASM144145v1,0,17
GCA_902705505.1_ABKPCSM17a,1,5
GCA_900494815.1_24276_2_168,1,10
GCA_001862055.1_ASM186205v1,0,14
GCA_001666225.1_ASM166622v1,0,10
GCA_002183365.1_ASM218336v1,0,14
GCA_006367905.1_ASM636790v1,0,18
GCA_001951035.1_A13v1,0,0
GCA_900496075.1_24276_2_291,0,16
GCA_001863615.1_ASM186361v1,0,21
GCA_001861585.1_ASM186158v1,0,13
GCA_001442575.1_ASM144257v1,0,14
GCA_011603485.1_ASM1160348v1,1,20
GCA_000734775.1_ASM73477v1,0,17
GCA_005819175.1_ASM581917v1,0,14
GCA_001861665.1_ASM186166v1,0,9
GCA_001863165.1_ASM186316v1,0,17
GCA_014893705.1_ASM1489370v1,0,17
GCA_001863405.1_ASM186340v1,0,15
GCA_009736965.1_ASM973696v1,0,18
GCA_900496085.1_24276_2_293,0,15
GCA_001863065.1_ASM186306v1,0,13
GCA_004378285.1_ASM437828v1,0,20
GCA_900495455.1_24276_2_227,0,15
GCA_001680195.1_ASM168019v1,0,17
GCA_015537915.1_ASM1553791v1,0,13
GCA_015537965.1_ASM1553796v1,0,12
GCA_005819635.1_ASM581963v1,0,16
GCA_003347395.1_ASM334739v1,0,16
GCA_001861745.1_ASM186174v1,0,15
GCA_015537705.1_ASM1553770v1,0,17
GCA_009737575.1_ASM973757v1,0,19
GCA_000761465.1_ASM76146v1,0,16
GCA_000584295.1_ASM58429v1,0,0
GCA_001861995.1_ASM186199v1,0,10
GCA_006493835.1_ASM649383v1,0,8
GCA_000580255.1_ASM58025v1,0,0
GCA_006492775.1_ASM649277v1,0,5
GCA_003006835.1_ASM300683v1,0,14
GCA_015694675.1_ASM1569467v1,0,16
GCA_003939525.1_ASM393952v1,0,13
GCA_003949205.1_ASM394920v1,0,10
GCA_900495915.1_24276_2_274,0,17
GCA_003007135.1_ASM300713v1,0,16
GCA_003007335.1_ASM300733v1,0,14
GCA_003007485.1_ASM300748v1,0,16
GCA_007999985.1_ASM799998v1,0,19
GCA_000804965.1_ASM80496v1,0,10
GCA_009737595.1_ASM973759v1,0,18
GCA_000580435.2_ASM58043v2,0,0
GCA_014560735.1_ASM1456073v1,0,14
GCA_000969365.1_ASM96936v1,0,19
GCA_006492885.1_ASM649288v1,0,9
GCA_014559925.1_ASM1455992v1,0,17
GCA_001863865.1_ASM186386v1,0,12
GCA_000600795.1_ASM60079v1,0,0
GCA_009736925.1_ASM973692v1,0,16
GCA_009737865.1_ASM973786v1,0,16
GCA_001863955.1_ASM186395v1,0,18
GCA_011603765.1_ASM1160376v1,0,21
GCA_001861545.1_ASM186154v1,0,19
GCA_001680115.1_ASM168011v1,0,16
GCA_001861735.1_ASM186173v1,0,15
GCA_015537145.1_ASM1553714v1,1,12
GCA_000515455.1_gabuh1007_v01,0,0
GCA_000804985.1_ASM80498v1,0,20
GCA_002143395.1_ASM214339v1,0,20
GCA_001864285.1_ASM186428v1,0,17
GCA_006493045.1_ASM649304v1,0,4
GCA_000515555.1_gabuh11608_v01,0,0
GCA_006365555.1_ASM636555v1,0,8
GCA_006367025.1_ASM636702v1,0,8
GCA_014560835.1_ASM1456083v1,0,14
GCA_006366755.1_ASM636675v1,0,8
GCA_900495995.1_24276_2_272,0,16
GCA_900496025.1_24276_2_292,0,16
GCA_900494945.1_24276_2_178,0,16
GCA_900495215.1_24276_2_202,0,16
GCA_009760485.1_ASM976048v1,1,11
GCA_015694565.1_ASM1569456v1,0,12
GCA_000335535.1_gacin39v1.0,1,0
GCA_002143605.1_ASM214360v1,0,5
GCA_002182505.1_ASM218250v1,0,21
GCA_000586655.1_MRSN58,1,0
GCA_005819165.1_ASM581916v1,0,12
GCA_002183635.1_ASM218363v1,0,17
GCA_015537385.1_ASM1553738v1,0,9
GCA_009737695.1_ASM973769v1,0,15
GCA_009737765.1_ASM973776v1,0,16
GCA_016506775.1_ASM1650677v1,0,18
GCA_001862825.1_ASM186282v1,0,16
GCA_900495655.1_24276_2_246,0,16
GCA_900495755.1_24276_2_249,0,16
GCA_900495925.1_24276_2_284,0,16
GCA_900496005.1_24276_2_270,0,16
GCA_900495705.1_24276_2_255,0,13
GCA_900495855.1_24276_2_281,0,16
GCA_900495665.1_24276_2_258,0,16
GCA_015537525.1_ASM1553752v1,1,14
GCA_003948145.1_ASM394814v1,0,18
GCA_900494835.1_24276_2_181,0,14
GCA_000584595.1_ASM58459v1,0,0
GCA_900495835.1_24276_2_267,1,19
GCA_014560295.1_ASM1456029v1,0,13
GCA_009760535.1_ASM976053v1,0,17
GCA_009760015.1_ASM976001v1,0,17
GCA_009760455.1_ASM976045v1,0,17
GCA_009760105.1_ASM976010v1,0,16
GCA_015537675.1_ASM1553767v1,0,10
GCA_000302215.1_ASM30221v1,0,0
GCA_006493845.1_ASM649384v1,0,5
GCA_014560065.1_ASM1456006v1,0,21
GCA_003131025.1_ASM313102v1,0,6
GCA_900495825.1_24276_2_268,0,16
GCA_002837895.2_ASM283789v2,0,11
GCA_009737425.1_ASM973742v1,0,16
GCA_003039275.1_ASM303927v1,0,17
GCA_003949365.1_ASM394936v1,0,11
GCA_001863855.1_ASM186385v1,0,19
GCA_007113765.1_ASM711376v1,0,16
GCA_007113795.1_ASM711379v1,0,16
GCA_005819095.1_ASM581909v1,0,16
GCA_001441625.1_ASM144162v1,0,15
GCA_001693105.1_ASM169310v1,0,6
GCA_900494425.1_24276_2_143,0,15
GCA_001664595.1_ASM166459v1,0,16
GCA_900496545.1_24276_3_32,1,21
GCA_009759915.1_ASM975991v1,1,11
GCA_008000275.1_ASM800027v1,0,15
GCA_002143835.1_ASM214383v1,0,15
GCA_007999625.1_ASM799962v1,0,16
GCA_008000095.1_ASM800009v1,0,16
GCA_009735865.1_ASM973586v1,0,14
GCA_009735945.1_ASM973594v1,0,14
GCA_009760635.1_ASM976063v1,0,17
GCA_009760565.1_ASM976056v1,0,15
GCA_012037635.1_ASM1203763v1,0,10
GCA_003007065.1_ASM300706v1,0,15
GCA_900477765.1_9262_1_20,0,13
GCA_011603405.1_ASM1160340v1,0,14
GCA_011603645.1_ASM1160364v1,0,17
GCA_901669965.1_aba130618_assembly,0,17
GCA_001861865.1_ASM186186v1,0,20
GCA_005785385.1_ASM578538v1,0,15
GCA_002137045.1_ASM213704v1,0,20
GCA_001864385.1_ASM186438v1,0,17
GCA_003949485.1_ASM394948v1,0,14
GCA_900496775.1_24276_3_55,0,12
GCA_000581395.1_ASM58139v1,0,0
GCA_000515815.1_gabuh19908_v01,0,0
GCA_000453625.1_ASM45362v1,1,0
GCA_900478085.1_9262_1_24,0,13
GCA_014561175.1_ASM1456117v1,0,15
GCA_010500645.1_ASM1050064v1,0,21
GCA_002992385.1_ASM299238v1,0,14
GCA_002922935.1_ASM292293v1,0,6
GCA_015536855.1_ASM1553685v1,0,6
GCA_002927915.1_ASM292791v1,0,12
GCA_002182615.1_ASM218261v1,0,18
GCA_006366925.1_ASM636692v1,0,14
GCA_006367575.1_ASM636757v1,0,19
GCA_006366135.1_ASM636613v1,0,14
GCA_006492335.1_ASM649233v1,1,14
GCA_001864305.1_ASM186430v1,0,14
GCA_006492685.1_ASM649268v1,1,5
GCA_003007395.1_ASM300739v1,0,16
GCA_001864395.1_ASM186439v1,0,19
GCA_014560625.1_ASM1456062v1,0,17
GCA_003947815.1_ASM394781v1,0,10
GCA_001862645.1_ASM186264v1,0,14
GCA_001863015.1_ASM186301v1,0,13
GCA_001863115.1_ASM186311v1,0,17
GCA_014560765.1_ASM1456076v1,0,14
GCA_000515615.1_gabuh12408_v01,0,0
GCA_000515675.1_gabuh14508_v01,0,0
GCA_000301615.1_ASM30161v1,0,0
GCA_009737625.1_ASM973762v1,0,14
GCA_000805125.1_ASM80512v1,0,21
GCA_005785745.1_ASM578574v1,0,16
GCA_014560755.1_ASM1456075v1,0,15
GCA_014560855.1_ASM1456085v1,0,15
GCA_014560965.1_ASM1456096v1,0,17
GCA_001680185.1_ASM168018v1,0,17
GCA_001863905.1_ASM186390v1,0,14
GCA_005786005.1_ASM578600v1,0,15
GCA_005786205.1_ASM578620v1,0,14
GCA_000805615.1_ASM80561v1,0,14
GCA_001864475.1_ASM186447v1,0,17
GCA_015537505.1_ASM1553750v1,0,14
GCA_013140255.1_ASM1314025v1,0,17
GCA_003939625.1_ASM393962v1,0,16
GCA_003941065.1_ASM394106v1,0,16
GCA_000766105.1_ASM76610v1,0,15
GCA_000301355.1_ASM30135v1,0,0
GCA_014560245.1_ASM1456024v1,0,14
GCA_000301555.1_ASM30155v1,0,0
GCA_002143935.1_ASM214393v1,0,12
GCA_002249525.1_ASM224952v1,0,16
GCA_002028475.1_ASM202847v1,0,20
GCA_002028535.1_ASM202853v1,0,20
GCA_002136965.1_ASM213696v1,0,21
GCA_002144725.1_ASM214472v1,0,20
GCA_002144755.1_ASM214475v1,0,13
GCA_002182425.1_ASM218242v1,0,18
GCA_002183785.1_ASM218378v1,0,15
GCA_002183845.1_ASM218384v1,0,10
GCA_002014235.1_ASM201423v1,0,11
GCA_002017685.1_ASM201768v1,0,12
GCA_002138115.1_ASM213811v1,0,21
GCA_002143795.1_ASM214379v1,0,19
GCA_002182645.1_ASM218264v1,0,19
GCA_002182875.1_ASM218287v1,0,20
GCA_002183275.1_ASM218327v1,0,12
GCA_002183585.1_ASM218358v1,0,19
GCA_002183815.1_ASM218381v1,0,10
GCA_002184265.1_ASM218426v1,0,19
GCA_002017125.1_ASM201712v1,0,10
GCA_002142995.1_ASM214299v1,0,21
GCA_001863085.1_ASM186308v1,0,16
GCA_000600895.1_ASM60089v1,0,0
GCA_000580135.1_ASM58013v1,0,0
GCA_001669735.1_ASM166973v1,0,13
GCA_001861775.1_ASM186177v1,0,15
GCA_010179075.1_ASM1017907v1,0,13
GCA_016506055.1_ASM1650605v1,0,18
GCA_003382235.1_ASM338223v1,0,9
GCA_014560815.1_ASM1456081v1,0,15
GCA_015537765.1_ASM1553776v1,0,7
GCA_016506305.1_ASM1650630v1,0,18
GCA_014560715.1_ASM1456071v1,0,16
GCA_010500315.1_ASM1050031v1,0,22
GCA_011602645.1_ASM1160264v1,0,22
GCA_010178825.1_ASM1017882v1,0,23
GCA_010179175.1_ASM1017917v1,0,22
GCA_010179395.1_ASM1017939v1,0,21
GCA_000305215.1_gacin13v1.0,1,0
GCA_007197865.1_ASM719786v1,0,16
GCA_002573825.1_ASM257382v1,0,6
GCA_002928135.1_ASM292813v1,0,12
GCA_006367845.1_ASM636784v1,0,13
GCA_000627655.1_ASM62765v1,0,0
GCA_002119265.1_ASM211926v1,1,10
GCA_900496095.1_24276_2_289,1,19
GCA_009737365.1_ASM973736v1,0,16
GCA_015537405.1_ASM1553740v1,1,15
GCA_016506925.1_ASM1650692v1,0,16
GCA_006365565.1_ASM636556v1,0,18
GCA_900496265.1_24276_2_297,0,16
GCA_900117945.1_7468_2_77,0,16
GCA_001500225.1_ASM150022v1,0,7
GCA_001432755.1_ASM143275v1,0,11
GCA_006491975.1_ASM649197v1,0,14
GCA_016506455.1_ASM1650645v1,0,19
GCA_016506225.1_ASM1650622v1,0,11
GCA_006366155.1_ASM636615v1,0,13
GCA_015694655.1_ASM1569465v1,0,20
GCA_016506265.1_ASM1650626v1,0,13
GCA_011601805.1_ASM1160180v1,0,17
GCA_011601865.1_ASM1160186v1,0,17
GCA_011602145.1_ASM1160214v1,0,17
GCA_011602225.1_ASM1160222v1,0,17
GCA_011602235.1_ASM1160223v1,0,17
GCA_011602625.1_ASM1160262v1,0,17
GCA_011602655.1_ASM1160265v1,0,17
GCA_011602675.1_ASM1160267v1,0,17
GCA_011602685.1_ASM1160268v1,0,17
GCA_011603445.1_ASM1160344v1,0,17
GCA_011603545.1_ASM1160354v1,0,17
GCA_011603595.1_ASM1160359v1,0,17
GCA_011603625.1_ASM1160362v1,0,17
GCA_011603775.1_ASM1160377v1,0,17
GCA_011603805.1_ASM1160380v1,0,17
