genome_ID,CRISPR_Cas,AMR
GCA_000553695.1_Stap_aure_M0215_V1,0,0
GCA_000574745.1_Stap_aure_M1219_V1,0,0
GCA_002574055.1_ASM257405v1,0,6
GCA_002123635.1_ASM212363v1,0,10
GCA_001289165.1_12641_2_74,0,4
GCA_900081715.1_12641_3_89,0,14
GCA_900038525.1_7521_5_1,0,9
GCA_003052325.1_ASM305232v1,0,13
GCA_003052445.1_ASM305244v1,0,13
GCA_009765075.1_ASM976507v1,0,9
GCA_003813485.1_ASM381348v1,0,5
GCA_002121025.1_ASM212102v1,0,13
GCA_001291165.1_12625_6_30,0,14
GCA_003236225.1_ASM323622v1,0,7
GCA_002125395.1_ASM212539v1,0,13
GCA_002121125.1_ASM212112v1,0,13
GCA_001349455.1_7893_8_7,0,8
GCA_900047285.1_7712_8_8,0,9
GCA_001289325.1_12673_3_90,0,14
GCA_001899925.1_ASM189992v1,0,6
GCA_013423445.1_ASM1342344v1,0,14
GCA_013345365.1_ASM1334536v1,0,5
GCA_000708405.1_Staphylococcus_aureus_SA10-LAU_WGS,0,0
GCA_900046175.1_7469_7_16,0,9
GCA_002120755.1_ASM212075v1,0,13
GCA_009792545.1_ASM979254v1,0,13
GCA_000533755.1_Stap_aure_M0389_V1,0,0
GCA_003052335.1_ASM305233v1,0,13
GCA_000553775.1_Stap_aure_M0224_V1,0,0
GCA_000554905.1_Stap_aure_M0339_V1,0,0
GCA_000361225.1_Stap_aure_M0460_V1,0,0
GCA_001289625.1_11641_1_60,0,6
GCA_000641275.1_Stap_aure_VET0099R_V1,0,0
GCA_000638595.1_Stap_aure_C1894_V1,0,0
GCA_003422125.1_ASM342212v1,0,11
GCA_900126375.1_17175_2_73,0,19
GCA_001290925.1_12673_3_2,0,14
GCA_001288565.1_12673_5_90,0,14
GCA_001287845.1_12625_6_22,0,4
GCA_001289205.1_12673_3_74,0,14
GCA_001290045.1_12971_2_67,0,14
GCA_000604985.1_Stap_aure_H15911_V1,0,0
GCA_001290325.1_11641_1_17,0,10
GCA_001291265.1_12641_2_19,0,14
GCA_001287785.1_11641_1_74,0,9
GCA_001289865.1_11641_1_21,0,14
GCA_900483065.1_7922_1_42,0,11
GCA_003720415.1_ASM372041v1,0,10
GCA_900044495.1_7712_8_50,0,13
GCA_000528115.1_Stap_aure_M0659_V1,0,0
GCA_900490315.1_7915_6_39,0,11
GCA_000546265.1_Stap_aure_M1002_V1,0,0
GCA_900038845.1_7554_6_57,0,13
GCA_900482665.1_7922_1_29,0,15
GCA_900081325.1_12641_1_95,0,7
GCA_000551265.1_Stap_aure_M0034_V1,0,0
GCA_000574245.1_Stap_aure_M1254_V1,0,0
GCA_000556445.1_Stap_aure_M0471_V1,0,0
GCA_000528035.1_Stap_aure_M0654_V1,0,0
GCA_011751615.1_ASM1175161v1,0,0
GCA_000552885.1_Stap_aure_M0157_V1,0,0
GCA_000532835.1_Stap_aure_M1183_V1,0,0
GCA_000555665.1_Stap_aure_M0409_V1,0,0
GCA_000573185.1_Stap_aure_M1330_V1,0,0
GCA_000558105.1_Stap_aure_M0610_V1,0,0
GCA_003114015.1_ASM311401v1,0,10
GCA_900082705.1_12673_5_47,0,14
GCA_001297375.1_ASM129737v1,0,8
GCA_000550565.1_Stap_aure_M1541_V1,0,0
GCA_900082045.1_12673_2_39,0,8
GCA_014061305.1_ASM1406130v1,0,4
GCA_000557065.1_Stap_aure_M0530_V1,0,0
GCA_900019175.1_7712_8_43,0,9
GCA_900483515.1_8140_1_20,0,9
GCA_000536395.1_Stap_aure_M1555_V1,0,0
GCA_000641295.1_Stap_aure_VET0101R_V1,0,0
GCA_000533895.1_Stap_aure_M0459_V1,0,0
GCA_000556145.1_Stap_aure_M0447_V1,0,0
GCA_000573565.1_Stap_aure_M1302_V1,0,0
GCA_003239295.1_ASM323929v1,0,8
GCA_003238195.1_ASM323819v1,0,9
GCA_003238475.1_ASM323847v1,0,9
GCA_003238695.1_ASM323869v1,0,8
GCA_000555385.1_Stap_aure_M0382_V1,0,0
GCA_015209565.1_ASM1520956v1,0,12
GCA_000361125.1_Stap_aure_M0424_V1,0,0
GCA_001720535.1_ASM172053v1,0,6
GCA_003068725.1_ASM306872v1,0,6
GCA_900048565.1_7712_8_56,0,9
GCA_900483005.1_7922_1_52,0,9
GCA_900020275.1_7712_8_73,0,8
GCA_900035925.1_7712_8_30,0,9
GCA_900046085.1_7748_6_25,0,8
GCA_900482995.1_7922_1_41,0,9
GCA_900046845.1_7712_8_14,0,9
GCA_900017715.1_7748_6_41,0,8
GCA_001349495.1_7907_7_68,0,8
GCA_001350015.1_9472_2_34,0,8
GCA_900050275.1_7521_6_84,0,9
GCA_900483105.1_7922_1_44,0,9
GCA_900052345.1_7564_8_53,0,8
GCA_900483525.1_7922_1_88,0,9
GCA_900483805.1_8140_1_48,0,9
GCA_001192175.1_7907_7_85,0,8
GCA_001211025.1_7907_7_58,0,8
GCA_900125465.1_17175_1_41,0,7
GCA_900483055.1_7922_1_31,0,8
GCA_900483785.1_8140_1_14,0,8
GCA_008763405.1_ASM876340v1,0,8
GCA_900036925.1_8490_3_2,0,8
GCA_900039925.1_7521_6_43,0,9
GCA_900018745.1_7712_8_70,0,10
GCA_900040735.1_7712_8_35,0,9
GCA_900483465.1_7922_1_78,0,9
GCA_000361045.1_Stap_aure_M0396_V1,0,0
GCA_900037735.1_7712_8_93,0,9
GCA_900483165.1_7922_1_54,0,8
GCA_900483235.1_7922_1_56,0,9
GCA_011292175.1_ASM1129217v1,0,20
GCA_900041935.1_7712_8_10,0,10
GCA_900482865.1_7922_1_27,0,9
GCA_900483205.1_7922_1_69,0,9
GCA_900048525.1_7414_8_30,0,9
GCA_900038945.1_7521_5_10,0,9
GCA_900037855.1_8728_5_27,0,8
GCA_900042265.1_7521_6_76,0,8
GCA_900017995.1_7521_5_16,0,9
GCA_900039165.1_7521_6_26,0,9
GCA_900483255.1_7922_1_74,0,9
GCA_900039085.1_7521_5_90,0,8
GCA_900044505.1_7712_8_55,0,9
GCA_900041135.1_7469_7_57,0,8
GCA_900039865.1_7521_6_17,0,9
GCA_900483505.1_7922_1_87,0,9
GCA_900017695.1_7748_6_38,0,9
GCA_900037665.1_7712_8_58,0,8
GCA_900044935.1_7712_8_57,0,9
GCA_900482675.1_7922_1_23,0,8
GCA_900483475.1_7922_1_91,0,9
GCA_900483545.1_7922_1_85,0,9
GCA_900483245.1_7922_1_76,0,9
GCA_001209425.1_8205_1_88,0,9
GCA_900048095.1_8490_3_5,0,9
GCA_000577195.1_Stap_aure_F46798_V1,0,0
GCA_001349755.1_7907_7_90,0,8
GCA_900035935.1_7712_8_44,0,9
GCA_900040785.1_7521_6_49,0,9
GCA_900041035.1_7521_6_61,0,8
GCA_900483695.1_7922_1_96,0,9
GCA_900484115.1_8140_1_65,0,9
GCA_900045265.1_7748_6_47,0,9
GCA_000573965.1_Stap_aure_M1274_V1,0,0
GCA_900082035.1_12673_2_32,0,14
GCA_900047425.1_7712_8_60,0,9
GCA_900047335.1_7712_8_26,0,8
GCA_900483495.1_7922_1_79,0,9
GCA_900020285.1_7712_8_76,0,9
GCA_900483035.1_7922_1_32,0,9
GCA_900039835.1_7521_6_10,0,9
GCA_900047415.1_7712_8_63,0,9
GCA_900483125.1_7922_1_62,0,9
GCA_900039795.1_7521_5_71,0,8
GCA_900041825.1_7521_6_66,0,9
GCA_900044425.1_8728_5_17,0,8
GCA_900483435.1_7922_1_92,0,9
GCA_900048575.1_7712_8_59,0,9
GCA_900035725.1_8728_5_20,0,9
GCA_900484325.1_8140_1_66,0,9
GCA_900057645.1_7748_6_77,0,9
GCA_900040385.1_7521_6_60,0,9
GCA_900484055.1_8140_1_55,0,9
GCA_900035885.1_7712_8_11,0,8
GCA_900482855.1_7915_6_94,0,9
GCA_900022595.1_7712_8_5,0,9
GCA_900040125.1_7414_8_92,0,8
GCA_900040345.1_7521_6_20,0,8
GCA_900482935.1_7922_1_37,0,8
GCA_000546025.1_Stap_aure_M0975_V1,0,0
GCA_900040245.1_7521_5_61,0,9
GCA_900483365.1_7922_1_55,0,8
GCA_000646575.1_Stap_aure_VET1860R_V1,0,0
GCA_900038965.1_7521_5_43,0,9
GCA_900482725.1_7915_6_96,0,9
GCA_900037825.1_7521_5_40,0,9
GCA_900063305.1_7564_8_35,0,9
GCA_900040865.1_7564_8_5,0,9
GCA_900047345.1_7712_8_32,0,9
GCA_900484085.1_8140_1_46,0,9
GCA_900038535.1_7521_5_15,0,9
GCA_900064555.1_7469_7_26,0,9
GCA_900046105.1_7469_7_2,0,9
GCA_900020375.1_7521_5_32,0,9
GCA_900049435.1_7564_8_69,0,8
GCA_000593245.1_Stap_aure_M1106_V1,0,0
GCA_001194725.1_7907_7_74,0,9
GCA_900483635.1_8140_1_37,0,8
GCA_900038545.1_7521_5_30,0,9
GCA_900483915.1_8140_1_58,0,9
GCA_900039715.1_7521_5_2,0,9
GCA_900037745.1_7414_8_48,0,9
GCA_900039845.1_7521_6_14,0,9
GCA_900051795.1_7564_8_28,0,9
GCA_900482885.1_7915_6_32,0,9
GCA_001233485.1_6437_8_7,0,6
GCA_001236005.1_6437_8_14,0,7
GCA_900018115.1_7480_7_18,0,8
GCA_900044595.1_7480_8_18,0,9
GCA_000554685.1_Stap_aure_M0321_V1,0,0
GCA_900036415.1_7480_8_19,0,9
GCA_900040795.1_7521_6_51,0,8
GCA_900043915.1_7414_7_24,0,9
GCA_900051375.1_7564_8_54,0,9
GCA_900035765.1_7414_7_60,0,9
GCA_001226465.1_6401_6_16,0,8
GCA_001230765.1_6401_6_6,0,7
GCA_900037945.1_7480_7_33,0,9
GCA_900056255.1_7564_8_22,0,8
GCA_001238725.1_6437_8_5,0,6
GCA_001232105.1_6401_7_13,0,7
GCA_001233145.1_6401_7_9,0,6
GCA_001239145.1_6401_6_10,0,7
GCA_001231065.1_6437_8_21,0,7
GCA_900064575.1_7564_8_42,0,8
GCA_900044575.1_7521_6_13,0,9
GCA_900046155.1_7469_7_13,0,9
GCA_001239405.1_6401_6_15,0,6
GCA_900019205.1_7521_5_83,0,8
GCA_900038335.1_7414_7_57,0,9
GCA_900483295.1_7915_6_38,0,9
GCA_900017525.1_7712_8_25,0,9
GCA_900041915.1_7414_8_9,0,8
GCA_001233525.1_6437_8_15,0,7
GCA_900046095.1_7521_6_90,0,8
GCA_900041055.1_7469_7_19,0,9
GCA_900058375.1_7564_8_15,0,8
GCA_001239005.1_6401_7_7,0,6
GCA_001238685.1_6401_7_10,0,7
GCA_001234025.1_6401_7_11,0,7
GCA_000644875.1_Stap_aure_VET0443R_V1,0,0
GCA_900482955.1_7922_1_34,0,9
GCA_013624565.1_ASM1362456v1,0,7
GCA_000547825.1_Stap_aure_M0764_V1,0,0
GCA_000544125.1_Stap_aure_M0819_V1,0,0
GCA_000545745.1_Stap_aure_M0955_V1,0,0
GCA_000553305.1_Stap_aure_M0185_V1,0,0
GCA_000553855.1_Stap_aure_M0228_V1,0,0
GCA_000554045.1_Stap_aure_M0265_V1,0,0
GCA_000545345.1_Stap_aure_M0919_V1,0,0
GCA_000560085.1_Stap_aure_M20676_V1,0,0
GCA_000577525.1_Stap_aure_T57402_V1,0,0
GCA_900058905.1_7564_8_18,0,10
GCA_900082235.1_12673_2_90,0,14
GCA_000644755.1_Stap_aure_VET0434R_V1,0,0
GCA_001288625.1_11641_1_61,0,12
GCA_002307435.1_ASM230743v1,0,7
GCA_000638535.1_Stap_aure_C1673_V1,0,0
GCA_000644455.1_Stap_aure_VET0410R_V1,0,0
GCA_003310465.1_ASM331046v1,0,19
GCA_000647435.1_Stap_aure_ZTA11_00189-8HSA_V1,0,0
GCA_001206195.1_7907_4_51,0,14
GCA_000682875.1_Stap_aure_VET1915R_V1,0,0
GCA_000574105.1_Stap_aure_M1267_V1,0,0
GCA_000638855.1_Stap_aure_C4668_V1,0,0
GCA_000641615.1_Stap_aure_VET0128R_V1,0,0
GCA_001287925.1_12673_8_19,0,16
GCA_000642575.1_Stap_aure_VET0241R_V1,0,0
GCA_000535675.1_Stap_aure_M1073_V1,0,0
GCA_001351995.1_7738_3_15,0,14
GCA_001289285.1_12641_2_82,0,12
GCA_001353455.1_7907_4_34,0,14
GCA_001354215.1_7907_4_26,0,14
GCA_001352955.1_7748_4_12,0,15
GCA_001204975.1_7748_4_87,0,15
GCA_001353435.1_7907_4_74,0,14
GCA_001288965.1_11641_1_26,0,14
GCA_001290765.1_12673_3_34,0,14
GCA_002120705.1_ASM212070v1,0,9
GCA_000571715.1_Stap_aure_F29982_V1,0,0
GCA_002124485.1_ASM212448v1,0,13
GCA_002126675.1_ASM212667v1,0,13
GCA_000529835.1_Stap_aure_M0594_V1,0,0
GCA_002124395.1_ASM212439v1,0,13
GCA_001197375.1_7748_4_79,0,14
GCA_001211485.1_7907_4_3,0,14
GCA_001352175.1_7748_4_56,0,15
GCA_900056285.1_7564_8_92,0,8
GCA_000554225.1_Stap_aure_M0286_V1,0,0
GCA_000546485.1_Stap_aure_M1022_V1,0,0
GCA_000646375.1_Stap_aure_VET1848R_V1,0,0
GCA_000579115.1_Stap_aure_W73676_V1,0,0
GCA_900054445.1_7748_6_55,0,9
GCA_000546405.1_Stap_aure_M1014_V1,0,0
GCA_900038975.1_7480_7_21,0,8
GCA_002905175.1_ASM290517v1,0,6
GCA_900080815.1_12625_2_11,0,19
GCA_001349695.1_7907_7_93,0,8
GCA_003237735.1_ASM323773v1,0,11
GCA_000548985.1_Stap_aure_M1444_V1,0,0
GCA_900043605.1_7564_8_30,0,8
GCA_900081355.1_12641_2_34,0,5
GCA_900082755.1_12673_5_57,0,14
GCA_000557465.1_Stap_aure_M0558_V1,0,0
GCA_000553385.1_Stap_aure_M0191_V1,0,0
GCA_900483975.1_8140_1_73,0,13
GCA_001201535.1_9235_1_10,0,7
GCA_900080535.1_11641_1_34,0,11
GCA_000262995.2_VRSA10_2,0,0
GCA_000639675.1_Stap_aure_R0487_V1,0,0
GCA_003423965.1_ASM342396v1,0,0
GCA_003424825.1_ASM342482v1,0,0
GCA_900483945.1_8140_1_33,0,10
GCA_900041005.1_7521_5_94,0,9
GCA_002904425.1_ASM290442v1,0,7
GCA_004122975.1_ASM412297v1,0,19
GCA_000536215.1_Stap_aure_M1522_V1,0,0
GCA_000539775.1_Stap_aure_LAMC0011_V1,0,0
GCA_000646295.1_Stap_aure_VET1843R_V1,0,0
GCA_000527895.1_Stap_aure_M0640_V1,0,0
GCA_010569345.1_ASM1056934v1,0,7
GCA_013345595.1_ASM1334559v1,0,7
GCA_000647295.1_Stap_aure_ZTA09_03576-8HST_V1,0,0
GCA_002905035.1_ASM290503v1,0,5
GCA_000527615.1_Stap_aure_M0651_V1,0,0
GCA_002905115.1_ASM290511v1,0,5
GCA_900041805.1_7521_6_59,0,11
GCA_002904955.1_ASM290495v1,0,7
GCA_002905255.1_ASM290525v1,0,7
GCA_003327885.1_ASM332788v1,0,10
GCA_000574085.1_Stap_aure_M1268_V1,0,0
GCA_001411685.1_ASM141168v1,0,8
GCA_000538115.1_Stap_aure_SJOS6072_V1,0,0
GCA_000543345.1_Stap_aure_KINW6048_V1,0,0
GCA_000174555.1_ASM17455v1,0,0
GCA_900017685.1_7748_6_37,0,9
GCA_000551225.1_Stap_aure_M0030_V1,0,0
GCA_000579815.1_Stap_aure_T15889_V1,0,0
GCA_014117245.1_ASM1411724v1,0,11
GCA_000597045.1_Stap_aure_T12849_V1,0,0
GCA_000626795.1_gsa21239v01,0,0
GCA_003710355.1_ASM371035v1,0,14
GCA_003971155.1_ASM397115v1,0,14
GCA_003423505.1_ASM342350v1,0,9
GCA_002905365.1_ASM290536v1,0,6
GCA_003238035.1_ASM323803v1,0,6
GCA_000605485.1_Stap_aure_M90396_V1,0,0
GCA_900045115.1_7748_6_2,0,6
GCA_900251335.1_M3267,0,10
GCA_001291085.1_11641_1_12,0,14
GCA_900080885.1_12625_5_48,0,6
GCA_013345565.1_ASM1334556v1,0,18
GCA_000606985.1_Stap_aure_W41757_V1,0,0
GCA_000556065.1_Stap_aure_M0440_V1,0,0
GCA_000647335.1_Stap_aure_ZTA09_03745-9HSA_V1,0,0
GCA_900033765.1_8490_3_6,0,13
GCA_900484095.1_8140_1_81,0,13
GCA_013344945.1_ASM1334494v1,0,18
GCA_900482655.1_7922_1_26,0,11
GCA_900483485.1_7922_1_77,0,13
GCA_900022575.1_7414_7_73,0,13
GCA_900022665.1_7521_6_88,0,13
GCA_900482815.1_7915_6_37,0,13
GCA_900484365.1_8140_1_68,0,14
GCA_900035875.1_7712_8_6,0,11
GCA_900039105.1_7521_6_6,0,13
GCA_900484225.1_8140_1_77,0,14
GCA_900038785.1_7414_8_25,0,13
GCA_900484075.1_8140_1_75,0,13
GCA_900484015.1_8140_1_72,0,13
GCA_900041045.1_7469_7_8,0,13
GCA_900052115.1_7469_7_66,0,13
GCA_000639055.1_Stap_aure_FP_N5208_OX_V1,0,0
GCA_900038955.1_7521_5_38,0,14
GCA_002723775.1_ASM272377v1,0,0
GCA_000548385.1_Stap_aure_M1406_V1,0,0
GCA_000636755.1_Stap_aure_11P4_V1,0,0
GCA_002407225.1_ASM240722v1,0,6
GCA_003311425.1_ASM331142v1,0,11
GCA_000644155.1_Stap_aure_VET0384R_V1,0,0
GCA_003419545.1_ASM341954v1,0,7
GCA_003237495.1_ASM323749v1,0,8
GCA_900046055.1_7414_7_53,0,13
GCA_003237195.1_ASM323719v1,0,6
GCA_900060225.1_7748_6_51,0,13
GCA_900483455.1_7922_1_93,0,9
GCA_900039695.1_7712_8_38,0,9
GCA_000645415.1_Stap_aure_VET0679S_V1,0,0
GCA_900482695.1_7922_1_24,0,9
GCA_900483145.1_7922_1_60,0,9
GCA_900047355.1_7712_8_33,0,9
GCA_900483735.1_8140_1_49,0,9
GCA_900484155.1_8140_1_63,0,8
GCA_000638255.1_Stap_aure_86770-7_V1,0,0
GCA_900055945.1_7564_8_50,0,9
GCA_900483705.1_8140_1_47,0,9
GCA_900045615.1_7554_6_23,0,13
GCA_900483225.1_7922_1_73,0,9
GCA_900042475.1_7554_6_59,0,9
GCA_900041025.1_7521_6_47,0,9
GCA_900050595.1_7564_8_65,0,9
GCA_009874615.1_ASM987461v1,0,13
GCA_900019065.1_7554_6_20,0,9
GCA_900055645.1_7564_8_43,0,9
GCA_900483815.1_8140_1_35,0,9
GCA_014061585.1_ASM1406158v1,0,6
GCA_900042665.1_7480_8_36,0,9
GCA_900025005.1_7554_6_65,0,9
GCA_900483415.1_7922_1_80,0,9
GCA_002126815.1_ASM212681v1,0,12
GCA_900037725.1_7712_8_91,0,9
GCA_900483185.1_7922_1_49,0,9
GCA_900483315.1_7922_1_82,0,9
GCA_000573405.1_Stap_aure_M1314_V1,0,0
GCA_900484105.1_8140_1_82,0,9
GCA_900017515.1_7712_8_22,0,8
GCA_000546305.1_Stap_aure_M1006_V1,0,0
GCA_000555405.1_Stap_aure_M0383_V1,0,0
GCA_900044475.1_7414_8_47,0,9
GCA_900483425.1_7922_1_57,0,9
GCA_900020435.1_7521_6_22,0,9
GCA_900040695.1_7748_6_36,0,9
GCA_900047375.1_7712_8_39,0,9
GCA_900484145.1_8140_1_57,0,9
GCA_900047305.1_7712_8_12,0,9
GCA_900033755.1_8490_3_1,0,9
GCA_900045255.1_7748_6_49,0,9
GCA_900483355.1_7922_1_65,0,9
GCA_900483775.1_8140_1_12,0,9
GCA_001191855.1_7907_7_56,0,8
GCA_001349435.1_7907_7_84,0,9
GCA_001349595.1_7907_7_71,0,9
GCA_900036915.1_7748_6_85,0,9
GCA_900041835.1_7521_6_68,0,9
GCA_900037795.1_7414_8_81,0,9
GCA_900038515.1_7414_8_11,0,8
GCA_900042205.1_7521_6_18,0,8
GCA_900483665.1_8140_1_21,0,9
GCA_900018685.1_7554_6_68,0,9
GCA_900037815.1_7521_5_20,0,9
GCA_900483905.1_8140_1_15,0,9
GCA_900018055.1_7521_5_33,0,9
GCA_001349515.1_7907_7_95,0,8
GCA_001349375.1_7907_7_17,0,8
GCA_900052655.1_7521_5_70,0,8
GCA_900483825.1_8140_1_34,0,8
GCA_900054945.1_7521_6_78,0,9
GCA_900042015.1_7521_5_19,0,9
GCA_900042035.1_7521_5_22,0,8
GCA_900060475.1_7554_6_6,0,9
GCA_001233825.1_6437_8_11,0,6
GCA_900037835.1_7521_5_37,0,9
GCA_900042215.1_7521_6_21,0,9
GCA_900045755.1_7414_7_49,0,9
GCA_900046135.1_7469_7_11,0,8
GCA_900041855.1_7521_6_72,0,9
GCA_900039155.1_7521_6_23,0,9
GCA_001349615.1_7907_7_63,0,8
GCA_900042225.1_7564_8_10,0,8
GCA_900046225.1_7469_7_41,0,9
GCA_001229805.1_6437_8_10,0,6
GCA_900018005.1_7521_5_23,0,9
GCA_900040255.1_7521_5_63,0,9
GCA_900043615.1_7564_8_84,0,9
GCA_900048455.1_7554_6_90,0,9
GCA_900019055.1_7414_7_35,0,8
GCA_900038225.1_7554_6_34,0,8
GCA_900045955.1_7414_7_87,0,9
GCA_001232845.1_6401_7_21,0,6
GCA_900022615.1_7414_7_59,0,9
GCA_900035645.1_7414_7_32,0,9
GCA_900040545.1_7469_7_44,0,9
GCA_900046315.1_7564_8_12,0,9
GCA_900042485.1_7414_8_35,0,8
GCA_900020225.1_7480_7_22,0,8
GCA_900054485.1_7414_7_62,0,9
GCA_900048405.1_7480_8_78,0,9
GCA_000532595.1_Stap_aure_M1440_V1,0,0
GCA_001238845.1_6401_7_14,0,6
GCA_000642455.1_Stap_aure_VET0224R_V1,0,0
GCA_000555305.1_Stap_aure_M0376_V1,0,0
GCA_000545485.1_Stap_aure_M0931_V1,0,0
GCA_000527675.1_Stap_aure_M0667_V1,0,0
GCA_000550385.1_Stap_aure_M1524_V1,0,0
GCA_002982795.1_ASM298279v1,0,13
GCA_900080605.1_11641_1_4,0,9
GCA_002982875.1_ASM298287v1,0,2
GCA_002982895.1_ASM298289v1,0,2
GCA_000546665.1_Stap_aure_M1041_V1,0,0
GCA_002250865.1_ASM225086v1,0,8
GCA_900097585.1_15056_7_69,0,8
GCA_000639195.1_Stap_aure_GD2010-112_V1,0,0
GCA_003239815.1_ASM323981v1,0,6
GCA_009799645.1_ASM979964v1,0,10
GCA_003989645.1_SPAdes_v3.11.1,0,18
GCA_000536295.1_Stap_aure_M1543_V1,0,0
GCA_014693665.1_ASM1469366v1,0,9
GCA_000569955.1_Stap_aure_M13060_V1,0,0
GCA_000646155.1_Stap_aure_VET1822S_V1,0,0
GCA_000548125.1_Stap_aure_M1386_V1,0,0
GCA_000570215.1_Stap_aure_F57021_V1,0,0
GCA_000555745.1_Stap_aure_M0414_V1,0,0
GCA_000637475.1_Stap_aure_2011-60-2275-1_V1,0,0
GCA_002188455.1_ASM218845v1,0,5
GCA_002247085.1_ASM224708v1,0,20
GCA_000548545.1_Stap_aure_M1415_V1,0,0
GCA_000552785.1_Stap_aure_M0148_V1,0,0
GCA_002723755.1_ASM272375v1,0,0
GCA_000645435.1_Stap_aure_VET0779S_V1,0,0
GCA_000548105.1_Stap_aure_M1383_V1,0,0
GCA_001228025.1_6437_8_1,0,6
GCA_000571255.1_Stap_aure_H68244_V1,0,0
GCA_000548485.1_Stap_aure_M1412_V1,0,0
GCA_000550025.1_Stap_aure_M1496_V1,0,0
GCA_009765035.1_ASM976503v1,0,9
GCA_000571135.1_Stap_aure_M46066_V1,0,0
GCA_000545885.1_Stap_aure_M0967_V1,0,0
GCA_002734385.1_ASM273438v1,0,11
GCA_000539235.1_Stap_aure_LAMC6065_V1,0,0
GCA_002188495.1_ASM218849v1,0,5
GCA_014693805.1_ASM1469380v1,0,20
GCA_900082075.1_12673_2_47,0,14
GCA_014061735.1_ASM1406173v1,0,7
GCA_002124615.1_ASM212461v1,0,7
GCA_002124315.1_ASM212431v1,0,13
GCA_003421525.1_ASM342152v1,0,11
GCA_000639235.1_Stap_aure_GD2010-131_V1,0,0
GCA_000605085.1_Stap_aure_H43690_V1,0,0
GCA_000533275.1_Stap_aure_M0056_V1,0,0
GCA_002124565.1_ASM212456v1,0,4
GCA_000537615.1_Stap_aure_UCIM6015_V1,0,0
GCA_000574505.1_Stap_aure_M1236_V1,0,0
GCA_003418405.1_ASM341840v1,0,19
GCA_000577365.1_Stap_aure_F53399_V1,0,0
GCA_000535455.1_Stap_aure_M1018_V1,0,0
GCA_014693835.1_ASM1469383v1,0,13
GCA_000570095.1_Stap_aure_H25872_V1,0,0
GCA_000555765.1_Stap_aure_M0416_V1,0,0
GCA_000579175.1_Stap_aure_H49917_V1,0,0
GCA_000570955.1_Stap_aure_M70099_V1,0,0
GCA_002982815.1_ASM298281v1,0,13
GCA_002982855.1_ASM298285v1,0,13
GCA_900081165.1_12625_6_85,0,11
GCA_000533235.1_Stap_aure_M0039_V1,0,0
GCA_002126435.1_ASM212643v1,0,18
GCA_009799715.1_ASM979971v1,0,13
GCA_009799735.1_ASM979973v1,0,6
GCA_009799605.1_ASM979960v1,0,16
GCA_000548325.1_Stap_aure_M1401_V1,0,0
GCA_009799555.1_ASM979955v1,0,16
GCA_009799695.1_ASM979969v1,0,11
GCA_009799675.1_ASM979967v1,0,10
GCA_002124245.1_ASM212424v1,0,10
GCA_000643115.1_Stap_aure_VET0289R_V1,0,0
GCA_000570835.1_Stap_aure_T16676_V1,0,0
GCA_003992475.1_ASM399247v1,0,6
GCA_000561725.1_Stap_aure_F77005_V1,0,0
GCA_000554325.1_Stap_aure_M0293_V1,0,0
GCA_009675345.1_ASM967534v1,0,7
GCA_000544425.1_Stap_aure_M0843_V1,0,0
GCA_000579295.1_Stap_aure_F85691_V1,0,0
GCA_003421145.1_ASM342114v1,0,3
GCA_000877845.1_CCM5757_1.0,0,0
GCA_900251875.1_M3912,0,13
GCA_000556965.1_Stap_aure_M0520_V1,0,0
GCA_000571235.1_Stap_aure_H68252_V1,0,0
GCA_000221825.2_ASM22182v2,0,0
GCA_900081205.1_12641_1_32,0,7
GCA_000533955.1_Stap_aure_M0499_V1,0,0
GCA_900081095.1_12625_6_69,0,14
GCA_900044465.1_7414_7_85,0,9
GCA_000554785.1_Stap_aure_M0331_V1,0,0
GCA_000543645.1_Stap_aure_M0785_V1,0,0
GCA_900064525.1_7748_6_61,0,9
GCA_900082885.1_12673_5_73,0,14
GCA_007556695.1_ASM755669v1,0,14
GCA_900083345.1_12971_3_41,0,14
GCA_000580095.1_Stap_aure_W83140_V1,0,0
GCA_000637355.1_Stap_aure_2010-60-6511-39_V1,0,0
GCA_900054475.1_7469_7_90,0,9
GCA_900057815.1_7748_6_69,0,9
GCA_900061985.1_7712_8_19,0,8
GCA_900042055.1_7521_5_39,0,8
GCA_900483075.1_7922_1_53,0,9
GCA_900483135.1_7922_1_63,0,9
GCA_900035825.1_7414_7_84,0,9
GCA_900020325.1_7712_8_13,0,8
GCA_900037655.1_7712_8_51,0,9
GCA_900483305.1_7922_1_61,0,9
GCA_900017535.1_7712_8_88,0,9
GCA_900017675.1_7748_6_34,0,9
GCA_900018755.1_7414_7_2,0,9
GCA_900020475.1_7521_5_28,0,9
GCA_900035775.1_7414_7_64,0,9
GCA_900038295.1_7554_6_56,0,9
GCA_900040455.1_7521_6_64,0,9
GCA_900040595.1_7469_7_72,0,9
GCA_900040845.1_7414_8_1,0,9
GCA_900040935.1_7480_7_16,0,8
GCA_900042085.1_7480_7_43,0,9
GCA_900042195.1_7521_5_85,0,9
GCA_900043595.1_7480_8_52,0,8
GCA_900044895.1_7554_6_71,0,9
GCA_900046265.1_7469_7_54,0,9
GCA_900062775.1_7480_7_67,0,9
GCA_900482915.1_7922_1_35,0,9
GCA_900043885.1_7554_6_13,0,8
GCA_900038205.1_7554_6_31,0,9
